File Version,BWSpec4.11_1
178,395.70,25271.77,-25271.77,0.0000,51.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
179,396.13,25244.23,-25244.23,0.0000,41.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
180,396.56,25216.75,-25216.75,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
181,396.99,25189.34,-25189.34,0.0000,63.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
182,397.42,25161.99,-25161.99,0.0000,33.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
183,397.86,25134.71,-25134.71,0.0000,71.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
184,398.29,25107.49,-25107.49,0.0000,141.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
185,398.72,25080.33,-25080.33,0.0000,21.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
186,399.15,25053.24,-25053.24,0.0000,121.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
187,399.58,25026.20,-25026.20,0.0000,75.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
188,400.01,24999.24,-24999.24,0.0000,95.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
189,400.44,24972.33,-24972.33,0.0000,89.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
190,400.87,24945.48,-24945.48,0.0000,99.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
191,401.31,24918.70,-24918.70,0.0000,139.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
192,401.74,24891.98,-24891.98,0.0000,95.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
193,402.17,24865.32,-24865.32,0.0000,107.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
194,402.60,24838.72,-24838.72,0.0000,113.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
195,403.03,24812.18,-24812.18,0.0000,57.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
196,403.46,24785.70,-24785.70,0.0000,97.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
197,403.89,24759.29,-24759.29,0.0000,127.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
198,404.32,24732.93,-24732.93,0.0000,43.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
199,404.75,24706.63,-24706.63,0.0000,179.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
200,405.18,24680.40,-24680.40,0.0000,91.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
201,405.61,24654.22,-24654.22,0.0000,117.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
202,406.04,24628.11,-24628.11,0.0000,29.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
203,406.47,24602.05,-24602.05,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
204,406.90,24576.05,-24576.05,0.0000,217.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
205,407.33,24550.11,-24550.11,0.0000,129.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
206,407.76,24524.23,-24524.23,0.0000,73.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
207,408.19,24498.41,-24498.41,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
208,408.62,24472.64,-24472.64,0.0000,97.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
209,409.05,24446.94,-24446.94,0.0000,129.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
210,409.48,24421.29,-24421.29,0.0000,107.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
211,409.91,24395.70,-24395.70,0.0000,131.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
212,410.34,24370.17,-24370.17,0.0000,197.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
213,410.77,24344.69,-24344.69,0.0000,247.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
214,411.20,24319.28,-24319.28,0.0000,149.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
215,411.63,24293.92,-24293.92,0.0000,137.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
216,412.05,24268.61,-24268.61,0.0000,207.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
217,412.48,24243.36,-24243.36,0.0000,199.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
218,412.91,24218.17,-24218.17,0.0000,207.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
219,413.34,24193.04,-24193.04,0.0000,149.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
220,413.77,24167.96,-24167.96,0.0000,119.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
221,414.20,24142.94,-24142.94,0.0000,237.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
222,414.63,24117.97,-24117.97,0.0000,181.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
223,415.06,24093.06,-24093.06,0.0000,137.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
224,415.49,24068.20,-24068.20,0.0000,139.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
225,415.91,24043.40,-24043.40,0.0000,177.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
226,416.34,24018.66,-24018.66,0.0000,285.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
227,416.77,23993.97,-23993.97,0.0000,267.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
228,417.20,23969.33,-23969.33,0.0000,235.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
229,417.63,23944.75,-23944.75,0.0000,295.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
230,418.06,23920.22,-23920.22,0.0000,297.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
231,418.48,23895.75,-23895.75,0.0000,257.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
232,418.91,23871.33,-23871.33,0.0000,265.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
233,419.34,23846.96,-23846.96,0.0000,279.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
234,419.77,23822.65,-23822.65,0.0000,273.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
235,420.20,23798.39,-23798.39,0.0000,321.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
236,420.62,23774.18,-23774.18,0.0000,455.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
237,421.05,23750.03,-23750.03,0.0000,385.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
238,421.48,23725.93,-23725.93,0.0000,405.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
239,421.91,23701.88,-23701.88,0.0000,319.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
240,422.34,23677.89,-23677.89,0.0000,317.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
241,422.76,23653.94,-23653.94,0.0000,343.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
242,423.19,23630.05,-23630.05,0.0000,259.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
243,423.62,23606.21,-23606.21,0.0000,349.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
244,424.04,23582.43,-23582.43,0.0000,435.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
245,424.47,23558.69,-23558.69,0.0000,405.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
246,424.90,23535.01,-23535.01,0.0000,453.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
247,425.33,23511.38,-23511.38,0.0000,345.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
248,425.75,23487.79,-23487.79,0.0000,369.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
249,426.18,23464.26,-23464.26,0.0000,295.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
250,426.61,23440.78,-23440.78,0.0000,505.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
251,427.03,23417.36,-23417.36,0.0000,489.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
252,427.46,23393.98,-23393.98,0.0000,513.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
253,427.89,23370.65,-23370.65,0.0000,519.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
254,428.31,23347.37,-23347.37,0.0000,499.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
255,428.74,23324.14,-23324.14,0.0000,443.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
256,429.17,23300.97,-23300.97,0.0000,481.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
257,429.59,23277.84,-23277.84,0.0000,485.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
258,430.02,23254.76,-23254.76,0.0000,375.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
259,430.45,23231.73,-23231.73,0.0000,499.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
260,430.87,23208.75,-23208.75,0.0000,555.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
261,431.30,23185.82,-23185.82,0.0000,555.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
262,431.72,23162.94,-23162.94,0.0000,597.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
263,432.15,23140.10,-23140.10,0.0000,533.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
264,432.58,23117.32,-23117.32,0.0000,525.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
265,433.00,23094.58,-23094.58,0.0000,443.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
266,433.43,23071.89,-23071.89,0.0000,507.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
267,433.85,23049.25,-23049.25,0.0000,477.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
268,434.28,23026.66,-23026.66,0.0000,575.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
269,434.70,23004.12,-23004.12,0.0000,631.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
270,435.13,22981.62,-22981.62,0.0000,527.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
271,435.56,22959.17,-22959.17,0.0000,607.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
272,435.98,22936.77,-22936.77,0.0000,635.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
273,436.41,22914.42,-22914.42,0.0000,567.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
274,436.83,22892.11,-22892.11,0.0000,589.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
275,437.26,22869.85,-22869.85,0.0000,549.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
276,437.68,22847.64,-22847.64,0.0000,683.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
277,438.11,22825.47,-22825.47,0.0000,601.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
278,438.53,22803.35,-22803.35,0.0000,645.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
279,438.96,22781.28,-22781.28,0.0000,657.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
280,439.38,22759.25,-22759.25,0.0000,725.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
281,439.81,22737.27,-22737.27,0.0000,699.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
282,440.23,22715.33,-22715.33,0.0000,789.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
283,440.66,22693.44,-22693.44,0.0000,745.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
284,441.08,22671.60,-22671.60,0.0000,793.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
285,441.51,22649.80,-22649.80,0.0000,753.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
286,441.93,22628.05,-22628.05,0.0000,711.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
287,442.35,22606.34,-22606.34,0.0000,621.0000,1.0000,1.0000,0.1610,2.7931,0.0000,1.0000,1.0000E+00,1.0000E+00,
288,442.78,22584.68,-22584.68,0.0000,695.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
289,443.20,22563.06,-22563.06,0.0000,869.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
290,443.63,22541.48,-22541.48,0.0000,879.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
291,444.05,22519.96,-22519.96,0.0000,785.0000,3.0000,3.0000,0.3822,2.4177,0.0000,1.0000,1.0000E+00,1.0000E+00,
292,444.47,22498.47,-22498.47,0.0000,655.0000,1.0000,1.0000,0.1527,2.8162,0.0000,1.0000,1.0000E+00,1.0000E+00,
293,444.90,22477.03,-22477.03,0.0000,743.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
294,445.32,22455.64,-22455.64,0.0000,801.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
295,445.75,22434.29,-22434.29,0.0000,777.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
296,446.17,22412.98,-22412.98,0.0000,867.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
297,446.59,22391.71,-22391.71,0.0000,733.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
298,447.02,22370.49,-22370.49,0.0000,633.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
299,447.44,22349.32,-22349.32,0.0000,621.0000,21.0000,21.0000,3.3816,1.4709,0.0000,1.0000,1.0000E+00,1.0000E+00,
300,447.86,22328.19,-22328.19,0.0000,791.0000,37.0000,37.0000,4.6776,1.3300,0.0000,1.0000,1.0000E+00,1.0000E+00,
301,448.29,22307.10,-22307.10,0.0000,757.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
302,448.71,22286.05,-22286.05,0.0000,721.0000,21.0000,21.0000,2.9126,1.5357,0.0000,1.0000,1.0000E+00,1.0000E+00,
303,449.13,22265.05,-22265.05,0.0000,827.0000,27.0000,27.0000,3.2648,1.4861,0.0000,1.0000,1.0000E+00,1.0000E+00,
304,449.56,22244.09,-22244.09,0.0000,941.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
305,449.98,22223.17,-22223.17,0.0000,753.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
306,450.40,22202.30,-22202.30,0.0000,811.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
307,450.83,22181.46,-22181.46,0.0000,785.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
308,451.25,22160.67,-22160.67,0.0000,879.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
309,451.67,22139.93,-22139.93,0.0000,861.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
310,452.10,22119.22,-22119.22,0.0000,879.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
311,452.52,22098.56,-22098.56,0.0000,883.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
312,452.94,22077.94,-22077.94,0.0000,975.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
313,453.36,22057.36,-22057.36,0.0000,943.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
314,453.79,22036.82,-22036.82,0.0000,961.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
315,454.21,22016.32,-22016.32,0.0000,813.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
316,454.63,21995.87,-21995.87,0.0000,911.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
317,455.05,21975.45,-21975.45,0.0000,1011.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
318,455.48,21955.08,-21955.08,0.0000,941.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
319,455.90,21934.75,-21934.75,0.0000,985.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
320,456.32,21914.46,-21914.46,0.0000,921.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
321,456.74,21894.21,-21894.21,0.0000,1003.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
322,457.16,21874.00,-21874.00,0.0000,1021.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
323,457.59,21853.83,-21853.83,0.0000,987.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
324,458.01,21833.70,-21833.70,0.0000,1087.0000,3.0000,3.0000,0.2760,2.5591,0.0000,1.0000,1.0000E+00,1.0000E+00,
325,458.43,21813.61,-21813.61,0.0000,927.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
326,458.85,21793.56,-21793.56,0.0000,1011.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
327,459.27,21773.56,-21773.56,0.0000,981.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
328,459.69,21753.59,-21753.59,0.0000,1175.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
329,460.12,21733.66,-21733.66,0.0000,1103.0000,41.0000,41.0000,3.7171,1.4298,0.0000,1.0000,1.0000E+00,1.0000E+00,
330,460.54,21713.77,-21713.77,0.0000,1137.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
331,460.96,21693.92,-21693.92,0.0000,1171.0000,55.0000,55.0000,4.6968,1.3282,0.0000,1.0000,1.0000E+00,1.0000E+00,
332,461.38,21674.11,-21674.11,0.0000,1109.0000,43.0000,43.0000,3.8774,1.4115,0.0000,1.0000,1.0000E+00,1.0000E+00,
333,461.80,21654.34,-21654.34,0.0000,1115.0000,41.0000,41.0000,3.6771,1.4345,0.0000,1.0000,1.0000E+00,1.0000E+00,
334,462.22,21634.61,-21634.61,0.0000,1193.0000,43.0000,43.0000,3.6044,1.4432,0.0000,1.0000,1.0000E+00,1.0000E+00,
335,462.64,21614.92,-21614.92,0.0000,1163.0000,65.0000,65.0000,5.5890,1.2527,0.0000,1.0000,1.0000E+00,1.0000E+00,
336,463.06,21595.27,-21595.27,0.0000,1173.0000,47.0000,47.0000,4.0068,1.3972,0.0000,1.0000,1.0000E+00,1.0000E+00,
337,463.49,21575.65,-21575.65,0.0000,1151.0000,1.0000,1.0000,0.0869,3.0611,0.0000,1.0000,1.0000E+00,1.0000E+00,
338,463.91,21556.08,-21556.08,0.0000,1223.0000,35.0000,35.0000,2.8618,1.5434,0.0000,1.0000,1.0000E+00,1.0000E+00,
339,464.33,21536.54,-21536.54,0.0000,1255.0000,51.0000,51.0000,4.0637,1.3911,0.0000,1.0000,1.0000E+00,1.0000E+00,
340,464.75,21517.05,-21517.05,0.0000,1383.0000,97.0000,97.0000,7.0137,1.1541,0.0000,1.0000,1.0000E+00,1.0000E+00,
341,465.17,21497.59,-21497.59,0.0000,1341.0000,157.0000,157.0000,11.7077,0.9315,0.0000,1.0000,1.0000E+00,1.0000E+00,
342,465.59,21478.17,-21478.17,0.0000,1361.0000,151.0000,151.0000,11.0948,0.9549,0.0000,1.0000,1.0000E+00,1.0000E+00,
343,466.01,21458.78,-21458.78,0.0000,1303.0000,59.0000,59.0000,4.5280,1.3441,0.0000,1.0000,1.0000E+00,1.0000E+00,
344,466.43,21439.44,-21439.44,0.0000,1317.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
345,466.85,21420.13,-21420.13,0.0000,1367.0000,15.0000,15.0000,1.0973,1.9597,0.0000,1.0000,1.0000E+00,1.0000E+00,
346,467.27,21400.86,-21400.86,0.0000,1399.0000,149.0000,149.0000,10.6505,0.9726,0.0000,1.0000,1.0000E+00,1.0000E+00,
347,467.69,21381.63,-21381.63,0.0000,1277.0000,147.0000,147.0000,11.5114,0.9389,0.0000,1.0000,1.0000E+00,1.0000E+00,
348,468.11,21362.44,-21362.44,0.0000,1491.0000,117.0000,117.0000,7.8471,1.1053,0.0000,1.0000,1.0000E+00,1.0000E+00,
349,468.53,21343.28,-21343.28,0.0000,1391.0000,185.0000,185.0000,13.2998,0.8762,0.0000,1.0000,1.0000E+00,1.0000E+00,
350,468.95,21324.16,-21324.16,0.0000,1485.0000,109.0000,109.0000,7.3401,1.1343,0.0000,1.0000,1.0000E+00,1.0000E+00,
351,469.37,21305.08,-21305.08,0.0000,1563.0000,75.0000,75.0000,4.7985,1.3189,0.0000,1.0000,1.0000E+00,1.0000E+00,
352,469.79,21286.04,-21286.04,0.0000,1549.0000,109.0000,109.0000,7.0368,1.1526,0.0000,1.0000,1.0000E+00,1.0000E+00,
353,470.21,21267.03,-21267.03,0.0000,1563.0000,169.0000,169.0000,10.8125,0.9661,0.0000,1.0000,1.0000E+00,1.0000E+00,
354,470.63,21248.06,-21248.06,0.0000,1585.0000,153.0000,153.0000,9.6530,1.0153,0.0000,1.0000,1.0000E+00,1.0000E+00,
355,471.05,21229.13,-21229.13,0.0000,1681.0000,141.0000,141.0000,8.3879,1.0763,0.0000,1.0000,1.0000E+00,1.0000E+00,
356,471.47,21210.23,-21210.23,0.0000,1619.0000,163.0000,163.0000,10.0679,0.9971,0.0000,1.0000,1.0000E+00,1.0000E+00,
357,471.89,21191.37,-21191.37,0.0000,1663.0000,175.0000,175.0000,10.5232,0.9779,0.0000,1.0000,1.0000E+00,1.0000E+00,
358,472.31,21172.55,-21172.55,0.0000,1813.0000,179.0000,179.0000,9.8731,1.0055,0.0000,1.0000,1.0000E+00,1.0000E+00,
359,472.73,21153.76,-21153.76,0.0000,1857.0000,207.0000,207.0000,11.1470,0.9528,0.0000,1.0000,1.0000E+00,1.0000E+00,
360,473.15,21135.01,-21135.01,0.0000,1901.0000,225.0000,225.0000,11.8359,0.9268,0.0000,1.0000,1.0000E+00,1.0000E+00,
361,473.57,21116.30,-21116.30,0.0000,1961.0000,145.0000,145.0000,7.3942,1.1311,0.0000,1.0000,1.0000E+00,1.0000E+00,
362,473.99,21097.62,-21097.62,0.0000,1851.0000,121.0000,121.0000,6.5370,1.1846,0.0000,1.0000,1.0000E+00,1.0000E+00,
363,474.41,21078.98,-21078.98,0.0000,1955.0000,153.0000,153.0000,7.8261,1.1065,0.0000,1.0000,1.0000E+00,1.0000E+00,
364,474.83,21060.38,-21060.38,0.0000,2069.0000,209.0000,209.0000,10.1015,0.9956,0.0000,1.0000,1.0000E+00,1.0000E+00,
365,475.24,21041.81,-21041.81,0.0000,2067.0000,133.0000,133.0000,6.4344,1.1915,0.0000,1.0000,1.0000E+00,1.0000E+00,
