File Version,BWSpec4.11_1
1704,971.96,10288.46,-10288.46,167.0000,65535.0000,6545.0000,6378.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1705,972.28,10285.07,-10285.07,235.0000,65535.0000,6381.0000,6146.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1706,972.60,10281.68,-10281.68,161.0000,65535.0000,6315.0000,6154.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1707,972.92,10278.29,-10278.29,173.0000,65535.0000,6251.0000,6078.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1708,973.25,10274.90,-10274.90,211.0000,65535.0000,6565.0000,6354.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1709,973.57,10271.52,-10271.52,231.0000,65535.0000,6645.0000,6414.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1710,973.89,10268.14,-10268.14,137.0000,65535.0000,6949.0000,6812.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1711,974.21,10264.77,-10264.77,209.0000,65535.0000,6771.0000,6562.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1712,974.53,10261.39,-10261.39,187.0000,65535.0000,7039.0000,6852.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1713,974.85,10258.02,-10258.02,191.0000,65535.0000,7707.0000,7516.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1714,975.17,10254.66,-10254.66,161.0000,65535.0000,7677.0000,7516.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1715,975.49,10251.29,-10251.29,153.0000,65535.0000,7971.0000,7818.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1716,975.81,10247.93,-10247.93,129.0000,65535.0000,8343.0000,8214.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1717,976.13,10244.58,-10244.58,181.0000,65535.0000,8699.0000,8518.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1718,976.45,10241.22,-10241.22,203.0000,65535.0000,8615.0000,8412.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1719,976.77,10237.87,-10237.87,221.0000,65535.0000,8841.0000,8620.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1720,977.09,10234.52,-10234.52,147.0000,65535.0000,9299.0000,9152.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1721,977.40,10231.17,-10231.17,193.0000,65535.0000,9239.0000,9046.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1722,977.72,10227.83,-10227.83,115.0000,65535.0000,9465.0000,9350.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1723,978.04,10224.49,-10224.49,181.0000,65535.0000,9661.0000,9480.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1724,978.36,10221.15,-10221.15,189.0000,65535.0000,10079.0000,9890.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1725,978.68,10217.82,-10217.82,175.0000,65535.0000,9837.0000,9662.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1726,979.00,10214.49,-10214.49,239.0000,65535.0000,9805.0000,9566.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1727,979.32,10211.16,-10211.16,165.0000,65535.0000,9479.0000,9314.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1728,979.64,10207.84,-10207.84,265.0000,65535.0000,9273.0000,9008.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1729,979.96,10204.52,-10204.52,203.0000,65535.0000,9013.0000,8810.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1730,980.28,10201.20,-10201.20,227.0000,65535.0000,8683.0000,8456.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1731,980.60,10197.88,-10197.88,227.0000,65535.0000,8593.0000,8366.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1732,980.91,10194.57,-10194.57,133.0000,65535.0000,8497.0000,8364.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1733,981.23,10191.26,-10191.26,225.0000,65535.0000,8287.0000,8062.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1734,981.55,10187.95,-10187.95,161.0000,65535.0000,8031.0000,7870.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1735,981.87,10184.65,-10184.65,159.0000,65535.0000,8067.0000,7908.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1736,982.19,10181.35,-10181.35,99.0000,65535.0000,8371.0000,8272.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1737,982.51,10178.05,-10178.05,205.0000,65535.0000,8271.0000,8066.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1738,982.82,10174.75,-10174.75,205.0000,65535.0000,8127.0000,7922.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1739,983.14,10171.46,-10171.46,155.0000,65535.0000,8303.0000,8148.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1740,983.46,10168.17,-10168.17,115.0000,65535.0000,8525.0000,8410.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1741,983.78,10164.89,-10164.89,175.0000,65535.0000,8413.0000,8238.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1742,984.10,10161.60,-10161.60,243.0000,65535.0000,8395.0000,8152.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1743,984.41,10158.32,-10158.32,213.0000,65535.0000,8941.0000,8728.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1744,984.73,10155.04,-10155.04,203.0000,65535.0000,8855.0000,8652.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1745,985.05,10151.77,-10151.77,155.0000,65535.0000,9149.0000,8994.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1746,985.37,10148.50,-10148.50,191.0000,65535.0000,9173.0000,8982.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1747,985.69,10145.23,-10145.23,187.0000,65535.0000,9455.0000,9268.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1748,986.00,10141.96,-10141.96,209.0000,65535.0000,9827.0000,9618.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1749,986.32,10138.70,-10138.70,191.0000,65535.0000,9673.0000,9482.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1750,986.64,10135.44,-10135.44,125.0000,65535.0000,9777.0000,9652.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1751,986.95,10132.18,-10132.18,143.0000,65535.0000,9755.0000,9612.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1752,987.27,10128.93,-10128.93,147.0000,65535.0000,10029.0000,9882.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1753,987.59,10125.68,-10125.68,99.0000,65535.0000,10071.0000,9972.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1754,987.91,10122.43,-10122.43,197.0000,65535.0000,10313.0000,10116.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1755,988.22,10119.18,-10119.18,205.0000,65535.0000,10329.0000,10124.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1756,988.54,10115.94,-10115.94,257.0000,65535.0000,10563.0000,10306.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1757,988.86,10112.70,-10112.70,253.0000,65535.0000,10973.0000,10720.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1758,989.17,10109.46,-10109.46,321.0000,65535.0000,11143.0000,10822.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1759,989.49,10106.23,-10106.23,223.0000,65535.0000,11277.0000,11054.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1760,989.81,10103.00,-10103.00,205.0000,65535.0000,11215.0000,11010.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1761,990.12,10099.77,-10099.77,231.0000,65535.0000,11265.0000,11034.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1762,990.44,10096.54,-10096.54,199.0000,65535.0000,11793.0000,11594.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1763,990.75,10093.32,-10093.32,257.0000,65535.0000,11737.0000,11480.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1764,991.07,10090.10,-10090.10,177.0000,65535.0000,11595.0000,11418.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1765,991.39,10086.88,-10086.88,171.0000,65535.0000,12055.0000,11884.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1766,991.70,10083.67,-10083.67,205.0000,65535.0000,12071.0000,11866.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1767,992.02,10080.46,-10080.46,297.0000,65535.0000,11855.0000,11558.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1768,992.33,10077.25,-10077.25,273.0000,65535.0000,12435.0000,12162.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1769,992.65,10074.05,-10074.05,325.0000,65535.0000,12073.0000,11748.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1770,992.97,10070.84,-10070.84,247.0000,65535.0000,12249.0000,12002.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1771,993.28,10067.64,-10067.64,145.0000,65535.0000,12197.0000,12052.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1772,993.60,10064.45,-10064.45,259.0000,65535.0000,12133.0000,11874.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1773,993.91,10061.25,-10061.25,193.0000,65535.0000,11969.0000,11776.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1774,994.23,10058.06,-10058.06,287.0000,65535.0000,11819.0000,11532.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1775,994.54,10054.87,-10054.87,237.0000,65535.0000,11597.0000,11360.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1776,994.86,10051.69,-10051.69,247.0000,65535.0000,11545.0000,11298.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1777,995.17,10048.50,-10048.50,259.0000,65535.0000,11651.0000,11392.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1778,995.49,10045.32,-10045.32,289.0000,65535.0000,11681.0000,11392.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1779,995.80,10042.15,-10042.15,347.0000,65535.0000,11345.0000,10998.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1780,996.12,10038.97,-10038.97,397.0000,65535.0000,11547.0000,11150.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1781,996.43,10035.80,-10035.80,307.0000,65535.0000,11705.0000,11398.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1782,996.75,10032.63,-10032.63,397.0000,65535.0000,11423.0000,11026.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1783,997.06,10029.46,-10029.46,323.0000,65535.0000,11167.0000,10844.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1784,997.38,10026.30,-10026.30,339.0000,65535.0000,11381.0000,11042.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1785,997.69,10023.14,-10023.14,283.0000,65535.0000,11255.0000,10972.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1786,998.01,10019.98,-10019.98,267.0000,65535.0000,11121.0000,10854.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1787,998.32,10016.83,-10016.83,213.0000,65535.0000,10909.0000,10696.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1788,998.63,10013.67,-10013.67,147.0000,65535.0000,10977.0000,10830.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1789,998.95,10010.52,-10010.52,211.0000,65535.0000,11135.0000,10924.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1790,999.26,10007.38,-10007.38,183.0000,65535.0000,11259.0000,11076.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1791,999.58,10004.23,-10004.23,201.0000,65535.0000,11567.0000,11366.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1792,999.89,10001.09,-10001.09,285.0000,65535.0000,12093.0000,11808.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1793,1000.20,9997.95,-9997.95,239.0000,65535.0000,12553.0000,12314.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1794,1000.52,9994.82,-9994.82,355.0000,65535.0000,12889.0000,12534.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1795,1000.83,9991.69,-9991.69,255.0000,65535.0000,13071.0000,12816.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1796,1001.15,9988.56,-9988.56,317.0000,65535.0000,13681.0000,13364.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1797,1001.46,9985.43,-9985.43,335.0000,65535.0000,13737.0000,13402.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1798,1001.77,9982.30,-9982.30,291.0000,65535.0000,13663.0000,13372.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1799,1002.09,9979.18,-9979.18,307.0000,65535.0000,13983.0000,13676.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1800,1002.40,9976.06,-9976.06,265.0000,65535.0000,14177.0000,13912.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1801,1002.71,9972.95,-9972.95,249.0000,65535.0000,14223.0000,13974.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1802,1003.03,9969.83,-9969.83,279.0000,65535.0000,14233.0000,13954.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1803,1003.34,9966.72,-9966.72,173.0000,65535.0000,14437.0000,14264.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1804,1003.65,9963.61,-9963.61,237.0000,65535.0000,14113.0000,13876.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1805,1003.96,9960.51,-9960.51,195.0000,65535.0000,14189.0000,13994.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1806,1004.28,9957.40,-9957.40,261.0000,65535.0000,14279.0000,14018.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1807,1004.59,9954.30,-9954.30,233.0000,65535.0000,13715.0000,13482.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1808,1004.90,9951.21,-9951.21,287.0000,65535.0000,13653.0000,13366.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1809,1005.22,9948.11,-9948.11,187.0000,65535.0000,13427.0000,13240.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1810,1005.53,9945.02,-9945.02,311.0000,65535.0000,12709.0000,12398.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1811,1005.84,9941.93,-9941.93,245.0000,65535.0000,12861.0000,12616.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1812,1006.15,9938.84,-9938.84,289.0000,65535.0000,12513.0000,12224.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1813,1006.47,9935.76,-9935.76,287.0000,65535.0000,11967.0000,11680.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1814,1006.78,9932.68,-9932.68,413.0000,65535.0000,11809.0000,11396.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1815,1007.09,9929.60,-9929.60,253.0000,65535.0000,11285.0000,11032.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1816,1007.40,9926.52,-9926.52,341.0000,65535.0000,11171.0000,10830.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1817,1007.71,9923.45,-9923.45,303.0000,65535.0000,10793.0000,10490.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1818,1008.03,9920.38,-9920.38,355.0000,65535.0000,10299.0000,9944.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1819,1008.34,9917.31,-9917.31,357.0000,65535.0000,9907.0000,9550.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1820,1008.65,9914.25,-9914.25,311.0000,65535.0000,9565.0000,9254.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1821,1008.96,9911.18,-9911.18,259.0000,65535.0000,9453.0000,9194.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1822,1009.27,9908.13,-9908.13,277.0000,65535.0000,9309.0000,9032.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1823,1009.58,9905.07,-9905.07,205.0000,65535.0000,9399.0000,9194.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1824,1009.90,9902.01,-9902.01,347.0000,65535.0000,9089.0000,8742.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1825,1010.21,9898.96,-9898.96,337.0000,65535.0000,8957.0000,8620.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1826,1010.52,9895.91,-9895.91,325.0000,65535.0000,8955.0000,8630.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1827,1010.83,9892.87,-9892.87,309.0000,65535.0000,8851.0000,8542.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1828,1011.14,9889.82,-9889.82,349.0000,65535.0000,9041.0000,8692.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1829,1011.45,9886.78,-9886.78,287.0000,65535.0000,8751.0000,8464.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1830,1011.76,9883.74,-9883.74,321.0000,65535.0000,8543.0000,8222.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1831,1012.07,9880.71,-9880.71,255.0000,65535.0000,8333.0000,8078.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1832,1012.38,9877.67,-9877.67,343.0000,65535.0000,8231.0000,7888.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1833,1012.69,9874.64,-9874.64,369.0000,65535.0000,8203.0000,7834.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1834,1013.01,9871.61,-9871.61,327.0000,65535.0000,7985.0000,7658.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1835,1013.32,9868.59,-9868.59,317.0000,65535.0000,7805.0000,7488.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1836,1013.63,9865.57,-9865.57,303.0000,65535.0000,7741.0000,7438.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1837,1013.94,9862.55,-9862.55,387.0000,65535.0000,7941.0000,7554.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1838,1014.25,9859.53,-9859.53,463.0000,65535.0000,7875.0000,7412.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1839,1014.56,9856.51,-9856.51,385.0000,65535.0000,7943.0000,7558.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1840,1014.87,9853.50,-9853.50,313.0000,65535.0000,8089.0000,7776.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1841,1015.18,9850.49,-9850.49,275.0000,65535.0000,8079.0000,7804.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1842,1015.49,9847.48,-9847.48,303.0000,65535.0000,8125.0000,7822.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1843,1015.80,9844.48,-9844.48,381.0000,65535.0000,8115.0000,7734.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1844,1016.11,9841.48,-9841.48,209.0000,65535.0000,7645.0000,7436.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1845,1016.42,9838.48,-9838.48,203.0000,65535.0000,7343.0000,7140.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1846,1016.73,9835.48,-9835.48,277.0000,65535.0000,7535.0000,7258.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1847,1017.04,9832.49,-9832.49,315.0000,65535.0000,7659.0000,7344.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1848,1017.35,9829.49,-9829.49,301.0000,65535.0000,7679.0000,7378.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1849,1017.66,9826.51,-9826.51,241.0000,65535.0000,7933.0000,7692.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1850,1017.97,9823.52,-9823.52,173.0000,65535.0000,7905.0000,7732.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1851,1018.27,9820.54,-9820.54,265.0000,65535.0000,7921.0000,7656.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1852,1018.58,9817.55,-9817.55,257.0000,65535.0000,7763.0000,7506.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1853,1018.89,9814.58,-9814.58,333.0000,65535.0000,8139.0000,7806.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1854,1019.20,9811.60,-9811.60,345.0000,65535.0000,8257.0000,7912.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1855,1019.51,9808.63,-9808.63,387.0000,65535.0000,8165.0000,7778.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1856,1019.82,9805.65,-9805.65,415.0000,65535.0000,8145.0000,7730.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1857,1020.13,9802.69,-9802.69,379.0000,65535.0000,8105.0000,7726.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1858,1020.44,9799.72,-9799.72,457.0000,65535.0000,8027.0000,7570.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1859,1020.75,9796.76,-9796.76,443.0000,65535.0000,8039.0000,7596.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1860,1021.05,9793.80,-9793.80,491.0000,65535.0000,8325.0000,7834.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1861,1021.36,9790.84,-9790.84,441.0000,65535.0000,8291.0000,7850.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1862,1021.67,9787.88,-9787.88,573.0000,65535.0000,8485.0000,7912.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1863,1021.98,9784.93,-9784.93,541.0000,65535.0000,8179.0000,7638.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1864,1022.29,9781.98,-9781.98,513.0000,65535.0000,8057.0000,7544.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1865,1022.60,9779.03,-9779.03,485.0000,65535.0000,7995.0000,7510.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1866,1022.90,9776.08,-9776.08,473.0000,65535.0000,8307.0000,7834.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1867,1023.21,9773.14,-9773.14,423.0000,65535.0000,8181.0000,7758.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1868,1023.52,9770.20,-9770.20,551.0000,65535.0000,8469.0000,7918.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1869,1023.83,9767.26,-9767.26,631.0000,65535.0000,8897.0000,8266.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1870,1024.14,9764.33,-9764.33,589.0000,65535.0000,9181.0000,8592.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1871,1024.44,9761.39,-9761.39,517.0000,65535.0000,9457.0000,8940.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1872,1024.75,9758.46,-9758.46,531.0000,65535.0000,9981.0000,9450.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1873,1025.06,9755.54,-9755.54,623.0000,65535.0000,10309.0000,9686.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1874,1025.37,9752.61,-9752.61,657.0000,65535.0000,10511.0000,9854.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1875,1025.67,9749.69,-9749.69,731.0000,65535.0000,10843.0000,10112.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1876,1025.98,9746.77,-9746.77,797.0000,65535.0000,11333.0000,10536.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1877,1026.29,9743.85,-9743.85,775.0000,65535.0000,11461.0000,10686.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1878,1026.60,9740.93,-9740.93,897.0000,65535.0000,11607.0000,10710.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1879,1026.90,9738.02,-9738.02,781.0000,65535.0000,11685.0000,10904.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1880,1027.21,9735.11,-9735.11,843.0000,65535.0000,11609.0000,10766.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1881,1027.52,9732.20,-9732.20,935.0000,65535.0000,11695.0000,10760.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
