File Version,BWSpec4.11_1
170,392.24,25494.42,-25494.42,0.0000,65535.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
171,392.67,25466.36,-25466.36,0.0000,65535.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
172,393.11,25438.37,-25438.37,0.0000,65535.0000,33.0000,33.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
173,393.54,25410.44,-25410.44,0.0000,65535.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
174,393.97,25382.57,-25382.57,0.0000,65535.0000,33.0000,33.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
175,394.40,25354.77,-25354.77,0.0000,65535.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
176,394.83,25327.04,-25327.04,0.0000,65535.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
177,395.27,25299.37,-25299.37,0.0000,65535.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
178,395.70,25271.77,-25271.77,0.0000,65535.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
179,396.13,25244.23,-25244.23,0.0000,65535.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
180,396.56,25216.75,-25216.75,0.0000,65535.0000,7.0000,7.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
181,396.99,25189.34,-25189.34,0.0000,65535.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
182,397.42,25161.99,-25161.99,0.0000,65535.0000,37.0000,37.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
183,397.86,25134.71,-25134.71,0.0000,65535.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
184,398.29,25107.49,-25107.49,0.0000,65535.0000,17.0000,17.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
185,398.72,25080.33,-25080.33,0.0000,65535.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
186,399.15,25053.24,-25053.24,0.0000,65535.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
187,399.58,25026.20,-25026.20,0.0000,65535.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
188,400.01,24999.24,-24999.24,0.0000,65535.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
189,400.44,24972.33,-24972.33,0.0000,65535.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
190,400.87,24945.48,-24945.48,0.0000,65535.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
191,401.31,24918.70,-24918.70,0.0000,65535.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
192,401.74,24891.98,-24891.98,0.0000,65535.0000,31.0000,31.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
193,402.17,24865.32,-24865.32,0.0000,65535.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
194,402.60,24838.72,-24838.72,0.0000,65535.0000,3.0000,3.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
195,403.03,24812.18,-24812.18,0.0000,65535.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
196,403.46,24785.70,-24785.70,0.0000,65535.0000,3.0000,3.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
197,403.89,24759.29,-24759.29,0.0000,65535.0000,19.0000,19.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
198,404.32,24732.93,-24732.93,0.0000,65535.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
199,404.75,24706.63,-24706.63,0.0000,65535.0000,9.0000,9.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
200,405.18,24680.40,-24680.40,0.0000,65535.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
201,405.61,24654.22,-24654.22,0.0000,65535.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
202,406.04,24628.11,-24628.11,0.0000,65535.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
203,406.47,24602.05,-24602.05,0.0000,65535.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
204,406.90,24576.05,-24576.05,0.0000,65535.0000,5.0000,5.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
205,407.33,24550.11,-24550.11,0.0000,65535.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
206,407.76,24524.23,-24524.23,0.0000,65535.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
207,408.19,24498.41,-24498.41,0.0000,65535.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
208,408.62,24472.64,-24472.64,0.0000,65535.0000,1.0000,1.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
209,409.05,24446.94,-24446.94,0.0000,65535.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
210,409.48,24421.29,-24421.29,0.0000,65535.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
211,409.91,24395.70,-24395.70,0.0000,65535.0000,27.0000,27.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
212,410.34,24370.17,-24370.17,0.0000,65535.0000,1.0000,1.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
213,410.77,24344.69,-24344.69,0.0000,65535.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
214,411.20,24319.28,-24319.28,0.0000,65535.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
215,411.63,24293.92,-24293.92,0.0000,65535.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
216,412.05,24268.61,-24268.61,0.0000,65535.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
217,412.48,24243.36,-24243.36,0.0000,65535.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
218,412.91,24218.17,-24218.17,0.0000,65535.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
219,413.34,24193.04,-24193.04,0.0000,65535.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
220,413.77,24167.96,-24167.96,0.0000,65535.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
221,414.20,24142.94,-24142.94,0.0000,65535.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
222,414.63,24117.97,-24117.97,0.0000,65535.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
223,415.06,24093.06,-24093.06,0.0000,65535.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
224,415.49,24068.20,-24068.20,0.0000,65535.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
225,415.91,24043.40,-24043.40,0.0000,65535.0000,1.0000,1.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
226,416.34,24018.66,-24018.66,0.0000,65535.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
227,416.77,23993.97,-23993.97,0.0000,65535.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
228,417.20,23969.33,-23969.33,0.0000,65535.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
229,417.63,23944.75,-23944.75,0.0000,65535.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
230,418.06,23920.22,-23920.22,0.0000,65535.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
231,418.48,23895.75,-23895.75,0.0000,65535.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
232,418.91,23871.33,-23871.33,0.0000,65535.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
233,419.34,23846.96,-23846.96,0.0000,65535.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
234,419.77,23822.65,-23822.65,0.0000,65535.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
235,420.20,23798.39,-23798.39,0.0000,65535.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
236,420.62,23774.18,-23774.18,0.0000,65535.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
237,421.05,23750.03,-23750.03,0.0000,65535.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
238,421.48,23725.93,-23725.93,0.0000,65535.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
239,421.91,23701.88,-23701.88,0.0000,65535.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
240,422.34,23677.89,-23677.89,0.0000,65535.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
241,422.76,23653.94,-23653.94,0.0000,65535.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
242,423.19,23630.05,-23630.05,0.0000,65535.0000,1.0000,1.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
243,423.62,23606.21,-23606.21,0.0000,65535.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
244,424.04,23582.43,-23582.43,0.0000,65535.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
245,424.47,23558.69,-23558.69,0.0000,65535.0000,1.0000,1.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
246,424.90,23535.01,-23535.01,0.0000,65535.0000,91.0000,91.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
247,425.33,23511.38,-23511.38,0.0000,65535.0000,1.0000,1.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
248,425.75,23487.79,-23487.79,0.0000,65535.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
249,426.18,23464.26,-23464.26,0.0000,65535.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
250,426.61,23440.78,-23440.78,0.0000,65535.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
251,427.03,23417.36,-23417.36,0.0000,65535.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
252,427.46,23393.98,-23393.98,0.0000,65535.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
253,427.89,23370.65,-23370.65,0.0000,65535.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
254,428.31,23347.37,-23347.37,0.0000,65535.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
255,428.74,23324.14,-23324.14,0.0000,65535.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
256,429.17,23300.97,-23300.97,0.0000,65535.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
257,429.59,23277.84,-23277.84,0.0000,65535.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
258,430.02,23254.76,-23254.76,0.0000,65535.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
259,430.45,23231.73,-23231.73,0.0000,65535.0000,1.0000,1.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
260,430.87,23208.75,-23208.75,0.0000,65535.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
261,431.30,23185.82,-23185.82,0.0000,65535.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
262,431.72,23162.94,-23162.94,0.0000,65535.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
263,432.15,23140.10,-23140.10,0.0000,65535.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
264,432.58,23117.32,-23117.32,0.0000,65535.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
265,433.00,23094.58,-23094.58,0.0000,65535.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
266,433.43,23071.89,-23071.89,0.0000,65535.0000,7.0000,7.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
267,433.85,23049.25,-23049.25,0.0000,65535.0000,3.0000,3.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
268,434.28,23026.66,-23026.66,0.0000,65535.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
269,434.70,23004.12,-23004.12,0.0000,65535.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
270,435.13,22981.62,-22981.62,0.0000,65535.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
271,435.56,22959.17,-22959.17,0.0000,65535.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
272,435.98,22936.77,-22936.77,0.0000,65535.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
273,436.41,22914.42,-22914.42,0.0000,65535.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
274,436.83,22892.11,-22892.11,0.0000,65535.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
275,437.26,22869.85,-22869.85,0.0000,65535.0000,23.0000,23.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
276,437.68,22847.64,-22847.64,0.0000,65535.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
277,438.11,22825.47,-22825.47,0.0000,65535.0000,13.0000,13.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
278,438.53,22803.35,-22803.35,0.0000,65535.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
279,438.96,22781.28,-22781.28,0.0000,65535.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
280,439.38,22759.25,-22759.25,0.0000,65535.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
281,439.81,22737.27,-22737.27,0.0000,65535.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
282,440.23,22715.33,-22715.33,0.0000,65535.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
283,440.66,22693.44,-22693.44,0.0000,65535.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
284,441.08,22671.60,-22671.60,0.0000,65535.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
285,441.51,22649.80,-22649.80,0.0000,65535.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
286,441.93,22628.05,-22628.05,0.0000,65535.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
287,442.35,22606.34,-22606.34,0.0000,65535.0000,17.0000,17.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
288,442.78,22584.68,-22584.68,0.0000,65535.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
289,443.20,22563.06,-22563.06,0.0000,65535.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
290,443.63,22541.48,-22541.48,0.0000,65535.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
291,444.05,22519.96,-22519.96,0.0000,65535.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
292,444.47,22498.47,-22498.47,0.0000,65535.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
293,444.90,22477.03,-22477.03,0.0000,65535.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
294,445.32,22455.64,-22455.64,0.0000,65535.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
295,445.75,22434.29,-22434.29,0.0000,65535.0000,7.0000,7.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
296,446.17,22412.98,-22412.98,0.0000,65535.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
297,446.59,22391.71,-22391.71,0.0000,65535.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
298,447.02,22370.49,-22370.49,0.0000,65535.0000,9.0000,9.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
299,447.44,22349.32,-22349.32,0.0000,65535.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
300,447.86,22328.19,-22328.19,0.0000,65535.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
301,448.29,22307.10,-22307.10,0.0000,65535.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
302,448.71,22286.05,-22286.05,0.0000,65535.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
303,449.13,22265.05,-22265.05,0.0000,65535.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
304,449.56,22244.09,-22244.09,0.0000,65535.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
305,449.98,22223.17,-22223.17,0.0000,65535.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
306,450.40,22202.30,-22202.30,0.0000,65535.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
307,450.83,22181.46,-22181.46,0.0000,65535.0000,13.0000,13.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
308,451.25,22160.67,-22160.67,0.0000,65535.0000,67.0000,67.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
309,451.67,22139.93,-22139.93,0.0000,65535.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
310,452.10,22119.22,-22119.22,0.0000,65535.0000,3.0000,3.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
311,452.52,22098.56,-22098.56,0.0000,65535.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
312,452.94,22077.94,-22077.94,0.0000,65535.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
313,453.36,22057.36,-22057.36,0.0000,65535.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
314,453.79,22036.82,-22036.82,0.0000,65535.0000,7.0000,7.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
315,454.21,22016.32,-22016.32,0.0000,65535.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
316,454.63,21995.87,-21995.87,0.0000,65535.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
317,455.05,21975.45,-21975.45,0.0000,65535.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
318,455.48,21955.08,-21955.08,0.0000,65535.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
319,455.90,21934.75,-21934.75,0.0000,65535.0000,17.0000,17.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
320,456.32,21914.46,-21914.46,0.0000,65535.0000,49.0000,49.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
321,456.74,21894.21,-21894.21,0.0000,65535.0000,17.0000,17.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
322,457.16,21874.00,-21874.00,0.0000,65535.0000,15.0000,15.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
323,457.59,21853.83,-21853.83,0.0000,65535.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
324,458.01,21833.70,-21833.70,0.0000,65535.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
325,458.43,21813.61,-21813.61,0.0000,65535.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
326,458.85,21793.56,-21793.56,0.0000,65535.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
327,459.27,21773.56,-21773.56,0.0000,65535.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
328,459.69,21753.59,-21753.59,0.0000,65535.0000,23.0000,23.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
329,460.12,21733.66,-21733.66,0.0000,65535.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
330,460.54,21713.77,-21713.77,0.0000,65535.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
331,460.96,21693.92,-21693.92,0.0000,65535.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
332,461.38,21674.11,-21674.11,0.0000,65535.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
333,461.80,21654.34,-21654.34,0.0000,65535.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
334,462.22,21634.61,-21634.61,0.0000,65535.0000,25.0000,25.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
335,462.64,21614.92,-21614.92,0.0000,65535.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
336,463.06,21595.27,-21595.27,0.0000,65535.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
337,463.49,21575.65,-21575.65,0.0000,65535.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
338,463.91,21556.08,-21556.08,0.0000,65535.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
339,464.33,21536.54,-21536.54,0.0000,65535.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
340,464.75,21517.05,-21517.05,0.0000,65535.0000,3.0000,3.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
341,465.17,21497.59,-21497.59,0.0000,65535.0000,45.0000,45.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
342,465.59,21478.17,-21478.17,0.0000,65535.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
343,466.01,21458.78,-21458.78,0.0000,65535.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
344,466.43,21439.44,-21439.44,0.0000,65535.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
345,466.85,21420.13,-21420.13,0.0000,65535.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
346,467.27,21400.86,-21400.86,0.0000,65535.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
347,467.69,21381.63,-21381.63,0.0000,65535.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
348,468.11,21362.44,-21362.44,0.0000,65535.0000,39.0000,39.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
349,468.53,21343.28,-21343.28,0.0000,65535.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
350,468.95,21324.16,-21324.16,0.0000,65535.0000,5.0000,5.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
351,469.37,21305.08,-21305.08,0.0000,65535.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
352,469.79,21286.04,-21286.04,0.0000,65535.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
353,470.21,21267.03,-21267.03,0.0000,65535.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
354,470.63,21248.06,-21248.06,0.0000,65535.0000,39.0000,39.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
355,471.05,21229.13,-21229.13,0.0000,65535.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
