File Version,BWSpec4.11_1,,,,,,,,,
-16305,840.7212,65535,427.9785,-412.7427,0,0,0,,,
-16304,839.5328,65535,431.0548,-408.478,0,0,0,,,
-16303,838.6919,65535,431.6226,-407.0693,0,0,0,,,
-16302,837.9188,65535,430.3888,-407.5299,0,0,0,,,
-16301,837.2853,65535,428.1045,-409.1808,0,0,0,,,
-16300,836.5577,65535,424.8462,-411.7115,0,0,0,,,
-16299,835.7988,65535,421.7678,-414.031,0,0,0,,,
-16298,834.7468,65535,418.7703,-415.9764,0,0,0,,,
-16297,833.5292,65535,416.9559,-416.5734,0,0,0,,,
-16296,831.7831,65535,416.5048,-415.2784,0,0,0,,,
-16295,829.7756,65535,418.0106,-411.765,0,0,0,,,
-16294,827.3296,65535,425.6107,-401.719,0,0,0,,,
-16293,824.988,65535,436.3733,-388.6147,0,0,0,,,
-16292,822.0537,65535,450.6839,-371.3698,0,0,0,,,
-16291,819.0469,65535,465.0306,-354.0163,0,0,0,,,
-16290,815.2129,65535,481.8988,-333.314,0,0,0,,,
-16289,811.253,65535,497.2618,-313.9912,0,0,0,,,
-16288,806.1993,65535,513.8324,-292.3669,0,0,0,,,
-16287,800.9986,65535,527.6437,-273.3548,0,0,0,,,
-16286,794.4051,65535,541.0615,-253.3436,0,0,0,,,
-16285,786.8773,65535,551.6664,-235.2108,0,0,0,,,
-16284,778.4207,65535,558.2286,-220.1922,0,0,0,,,
-16283,764.4162,65535,561.2336,-203.1825,0,0,0,,,
-16282,750.6052,65535,559.9692,-190.636,0,0,0,,,
-16281,734.5528,65535,554.9118,-179.641,0,0,0,,,
-16280,719.9905,65535,547.7252,-172.2654,0,0,0,,,
-16279,704.3173,65535,537.5769,-166.7404,0,0,0,,,
-16278,691.1893,65535,527.1442,-164.0451,0,0,0,,,
-16277,678.3223,65535,514.8769,-163.4454,0,0,0,,,
-16276,668.814,65535,503.874,-164.94,0,0,0,,,
-16275,661.1803,65535,492.4596,-168.7207,0,0,0,,,
-16274,657.2748,65535,482.6871,-174.5878,0,0,0,,,
-16273,657.4171,65535,477.0599,-180.3572,0,0,0,,,
-16272,663.0302,65535,473.027,-190.0031,0,0,0,,,
-16271,672.3366,65535,470.856,-201.4806,0,0,0,,,
-16270,686.4048,65535,469.889,-216.5158,0,0,0,,,
-16269,701.5753,65535,470.1638,-231.4115,0,0,0,,,
-16268,720.2124,65535,471.563,-248.6494,0,0,0,,,
-16267,739.7051,65535,473.9282,-265.777,0,0,0,,,
-16266,757.0672,65535,476.7195,-280.3477,0,0,0,,,
-16265,775.1962,65535,480.3839,-294.8123,0,0,0,,,
-16264,789.5832,65535,484.0288,-305.5544,0,0,0,,,
-16263,801.7338,65535,487.8428,-313.8911,0,0,0,,,
-16262,807.6331,65535,490.7289,-316.9042,0,0,0,,,
-16261,810.6615,65535,494.5002,-316.1613,0,0,0,,,
-16260,810.6744,65535,498.7697,-311.9048,0,0,0,,,
-16259,808.7053,65535,502.9487,-305.7567,0,0,0,,,
-16258,804.9774,65535,507.879,-297.0984,0,0,0,,,
-16257,800.8178,65535,512.4868,-288.3311,0,0,0,,,
-16256,795.9593,65535,517.7097,-278.2496,0,0,0,,,
-16255,791.9565,65535,522.4148,-269.5418,0,0,0,,,
-16254,788.5776,65535,527.5619,-261.0157,0,0,0,,,
-16253,787.0269,65535,532.5181,-254.5088,0,0,0,,,
-16252,790.2475,65535,537.7469,-252.5005,0,0,0,,,
-16251,795.9061,65535,543.3505,-252.5557,0,0,0,,,
-16250,802.3005,65535,548.057,-254.2435,0,0,0,,,
-16249,810.5779,65535,552.8735,-257.7044,0,0,0,,,
-16248,819.8131,65535,557.2229,-262.5902,0,0,0,,,
-16247,828.7094,65535,560.7098,-267.9996,0,0,0,,,
-16246,838.9668,65535,564.0714,-274.8954,0,0,0,,,
-16245,848.3125,65535,566.6094,-281.7031,0,0,0,,,
-16244,858.546,65535,568.8514,-289.6946,0,0,0,,,
-16243,867.3991,65535,570.3221,-297.0771,0,0,0,,,
-16242,877.647,65535,571.7268,-305.9202,0,0,0,,,
-16241,888.8656,65535,572.6304,-316.2352,0,0,0,,,
-16240,898.3303,65535,572.4715,-325.8588,0,0,0,,,
-16239,907.9855,65535,571.4186,-336.5668,0,0,0,,,
-16238,915.7354,65535,569.8608,-345.8745,0,0,0,,,
-16237,923.1403,65535,567.6533,-355.4871,0,0,0,,,
-16236,929.0815,65535,565.1614,-363.92,0,0,0,,,
-16235,933.0259,65535,562.8569,-370.1689,0,0,0,,,
-16234,935.6707,65535,560.4341,-375.2365,0,0,0,,,
-16233,936.3055,65535,558.3694,-377.9361,0,0,0,,,
-16232,935,65535,557,-378,0,0,0,,,
-16231,932.5211,65535,556.636,-375.885,0,0,0,,,
-16230,927.3979,65535,556.7629,-370.635,0,0,0,,,
-16229,919.0492,65535,557.3612,-361.688,0,0,0,,,
-16228,908.4744,65535,558.3917,-350.0827,0,0,0,,,
-16227,897.5625,65535,559.6447,-337.9178,0,0,0,,,
-16226,884.4217,65535,561.3531,-323.0686,0,0,0,,,
-16225,872.1765,65535,563.1318,-309.0446,0,0,0,,,
-16224,858.6365,65535,565.3315,-293.3049,0,0,0,,,
-16223,845.7647,65535,567.7134,-278.0513,0,0,0,,,
-16222,835.2344,65535,569.9724,-265.262,0,0,0,,,
-16221,824.6307,65535,571.939,-252.6918,0,0,0,,,
-16220,815.4012,65535,573.4243,-241.9769,0,0,0,,,
-16219,808.5204,65535,574.7692,-233.7512,0,0,0,,,
-16218,802.4037,65535,576.3896,-226.0141,0,0,0,,,
-16217,798.2126,65535,578.066,-220.1466,0,0,0,,,
-16216,794.9572,65535,580.2878,-214.6694,0,0,0,,,
-16215,793.1055,65535,583.0151,-210.0903,0,0,0,,,
-16214,792.5836,65535,586.0054,-206.5782,0,0,0,,,
-16213,793.2107,65535,590.0468,-203.1639,0,0,0,,,
-16212,795.0403,65535,594.9644,-200.0759,0,0,0,,,
-16211,797.3574,65535,600.7531,-196.6042,0,0,0,,,
-16210,800.5972,65535,610.4333,-190.1639,0,0,0,,,
-16209,805.9115,65535,621.3228,-184.5887,0,0,0,,,
-16208,812.0768,65535,631.7889,-180.2879,0,0,0,,,
-16207,820.0167,65535,643.7286,-176.2881,0,0,0,,,
-16206,828.6505,65535,655.5712,-173.0793,0,0,0,,,
-16205,836.6089,65535,665.7579,-170.851,0,0,0,,,
-16204,845.2343,65535,676.153,-169.0812,0,0,0,,,
-16203,852.4085,65535,684.302,-168.1065,0,0,0,,,
-16202,859.2985,65535,691.6128,-167.6857,0,0,0,,,
-16201,864.5782,65535,696.6396,-167.9386,0,0,0,,,
-16200,868.5439,65535,699.4306,-169.1133,0,0,0,,,
-16199,871.2598,65535,699.2894,-171.9704,0,0,0,,,
-16198,872.1722,65535,696.1647,-176.0076,0,0,0,,,
-16197,871.5375,65535,691.2927,-180.2448,0,0,0,,,
-16196,869.3121,65535,684.129,-185.1831,0,0,0,,,
-16195,865.5853,65535,675.6874,-189.898,0,0,0,,,
-16194,861.0393,65535,667.4944,-193.5449,0,0,0,,,
-16193,854.7529,65535,658.2575,-196.4954,0,0,0,,,
-16192,847.2765,65535,649.4623,-197.8141,0,0,0,,,
-16191,839.6098,65535,642.4028,-197.207,0,0,0,,,
-16190,830.2325,65535,636.6655,-193.5671,0,0,0,,,
-16189,819.4838,65535,633.0197,-186.4642,0,0,0,,,
-16188,808.6741,65535,630.8066,-177.8675,0,0,0,,,
-16187,795.6964,65535,629.3928,-166.3036,0,0,0,,,
-16186,782.0479,65535,628.9357,-153.1122,0,0,0,,,
-16185,769.4587,65535,629.2175,-140.2412,0,0,0,,,
-16184,755.459,65535,630.1622,-125.2969,0,0,0,,,
-16183,741.7681,65535,631.6263,-110.1418,0,0,0,,,
-16182,729.9855,65535,633.265,-96.7205,0,0,0,,,
-16181,717.8197,65535,635.3022,-82.5175,0,0,0,,,
-16180,706.6428,65535,637.3817,-69.2611,0,0,0,,,
-16179,697.3179,65535,639.4646,-57.8533,0,0,0,,,
-16178,689.1111,65535,642.3248,-46.7863,0,0,0,,,
-16177,682.786,65535,645.5198,-37.2663,0,0,0,,,
-16176,677.9255,65535,648.8069,-29.1185,0,0,0,,,
-16175,674.4615,65535,651.6442,-22.8173,0,0,0,,,
-16174,671.2506,65535,654.4344,-16.8161,0,0,0,,,
-16173,668.3092,65535,656.6105,-11.6987,0,0,0,,,
-16172,665.5557,65535,657.8395,-7.7163,0,0,0,,,
-16171,661.9955,65535,658.1723,-3.8233,0,0,0,,,
-16170,657.5152,65535,657.1815,-0.3337,0,0,0,,,
-16169,648.6418,65535,653.85,5.2082,0,0,0,,,
-16168,637.5987,65535,648.1149,10.5162,0,0,0,,,
-16167,626.1573,65535,640.8163,14.659,0,0,0,,,
-16166,614.627,65535,632.4352,17.8083,0,0,0,,,
-16165,604.413,65535,624.3543,19.9413,0,0,0,,,
-16164,593.5072,65535,615.2031,21.6959,0,0,0,,,
-16163,583.3685,65535,606.3394,22.971,0,0,0,,,
-16162,575.1334,65535,598.9893,23.8559,0,0,0,,,
-16161,567.2531,65535,591.9618,24.7088,0,0,0,,,
-16160,560.9858,65535,586.582,25.5962,0,0,0,,,
-16159,556.9155,65535,582.7959,25.8803,0,0,0,,,
-16158,555.2683,65535,580.057,24.7887,0,0,0,,,
-16157,556.3906,65535,579.4255,23.0349,0,0,0,,,
-16156,559.5669,65535,580.7522,21.1853,0,0,0,,,
-16155,563.5944,65535,583.5012,19.9068,0,0,0,,,
-16154,568.7078,65535,588.1454,19.4376,0,0,0,,,
-16153,573.8088,65535,594.3267,20.5179,0,0,0,,,
-16152,577.793,65535,601.0751,23.2821,0,0,0,,,
-16151,580.8965,65535,609.7668,28.8703,0,0,0,,,
-16150,581.9124,65535,619.561,37.6487,0,0,0,,,
-16149,579.7369,65535,630.3373,50.6004,0,0,0,,,
-16148,574.4971,65535,641.218,66.7209,0,0,0,,,
-16147,566.3036,65535,654.6045,88.3009,0,0,0,,,
-16146,555.8713,65535,669.0079,113.1365,0,0,0,,,
-16145,543.4862,65535,684.0422,140.556,0,0,0,,,
-16144,530.8836,65535,697.8232,166.9397,0,0,0,,,
-16143,515.5289,65535,713.0587,197.5298,0,0,0,,,
-16142,498.9971,65535,727.8749,228.8779,0,0,0,,,
-16141,481.5817,65535,741.8859,260.3041,0,0,0,,,
-16140,465.3608,65535,753.5167,288.1559,0,0,0,,,
-16139,447,65535,765,318,0,0,0,,,
-16138,424.8395,65535,777.7852,352.9457,0,0,0,,,
-16137,404.6052,65535,787.2094,382.6042,0,0,0,,,
-16136,382.1902,65535,795.5519,413.3618,0,0,0,,,
-16135,360.2047,65535,801.8706,441.6659,0,0,0,,,
-16134,339.0733,65535,806.3717,467.2984,0,0,0,,,
-16133,321.0928,65535,809.0505,487.9576,0,0,0,,,
-16132,302.6545,65535,810.6956,508.0411,0,0,0,,,
-16131,286.2003,65535,811.1483,524.9479,0,0,0,,,
-16130,272.1483,65535,810.6219,538.4736,0,0,0,,,
-16129,261.8759,65535,809.489,547.613,0,0,0,,,
-16128,251.4869,65535,809.423,557.936,0,0,0,,,
-16127,245.3295,65535,808.4695,563.14,0,0,0,,,
-16126,243.6772,65535,805.9982,562.321,0,0,0,,,
-16125,245.2412,65535,802.7694,557.5282,0,0,0,,,
-16124,249.48,65535,798.3831,548.9031,0,0,0,,,
-16123,255.4081,65535,793.5015,538.0934,0,0,0,,,
-16122,262.0572,65535,788.4729,526.4156,0,0,0,,,
-16121,268.4612,65535,783.6456,515.1843,0,0,0,,,
-16120,273.2058,65535,779.769,506.5631,0,0,0,,,
-16119,276.4614,65535,776.2979,499.8365,0,0,0,,,
-16118,274.3872,65535,774.7285,500.3412,0,0,0,,,
-16117,267.2117,65535,775.2828,508.0712,0,0,0,,,
-16116,258.8434,65535,776.8284,517.985,0,0,0,,,
-16115,247.815,65535,779.4375,531.6224,0,0,0,,,
-16114,235.4078,65535,782.6943,547.2864,0,0,0,,,
-16113,222.0573,65535,786.3026,564.2452,0,0,0,,,
-16112,209.5937,65535,789.6064,580.0128,0,0,0,,,
-16111,195.6682,65535,793.0629,597.3947,0,0,0,,,
-16110,182.0729,65535,796.0096,613.9367,0,0,0,,,
-16109,169.2664,65535,798.1454,628.879,0,0,0,,,
-16108,157.1555,65535,798.7162,641.5608,0,0,0,,,
-16107,146.5448,65535,797.0313,650.4865,0,0,0,,,
-16106,136.2737,65535,793.9275,657.6538,0,0,0,,,
-16105,127.4928,65535,789.8539,662.3611,0,0,0,,,
-16104,120.1038,65535,785.1558,665.052,0,0,0,,,
-16103,114.5462,65535,780.6707,666.1245,0,0,0,,,
-16102,109.4915,65535,775.7198,666.2283,0,0,0,,,
-16101,105.5052,65535,771.127,665.6218,0,0,0,,,
-16100,102.4832,65535,767.2382,664.755,0,0,0,,,
-16099,100.3139,65535,764.3911,664.0771,0,0,0,,,
-16098,99,65535,763,664,0,0,0,,,
-16097,94.8798,65535,763.8846,669.0048,0,0,0,,,
-16096,92.3302,65535,766.545,674.2148,0,0,0,,,
-16095,91.1915,65535,770.639,679.4475,0,0,0,,,
-16094,91.2992,65535,775.8322,684.5329,0,0,0,,,
-16093,92.327,65535,781.1591,688.8321,0,0,0,,,
-16092,94.3551,65535,787.5007,693.1455,0,0,0,,,
-16091,97.156,65535,793.9507,696.7947,0,0,0,,,
-16090,100.5678,65535,800.1741,699.6063,0,0,0,,,
-16089,104.4302,65535,805.8348,701.4047,0,0,0,,,
-16088,108.1523,65535,810.1617,702.0095,0,0,0,,,
-16087,112.0278,65535,813.8373,701.8095,0,0,0,,,
-16086,116.3916,65535,816.342,699.9504,0,0,0,,,
-16085,121.2438,65535,817.8083,696.5645,0,0,0,,,
-16084,126.4074,65535,818.3595,691.9521,0,0,0,,,
-16083,131.7141,65535,818.1218,686.4077,0,0,0,,,
-16082,136.4736,65535,817.3361,680.8624,0,0,0,,,
-16081,141.5806,65535,815.9434,674.3628,0,0,0,,,
-16080,146.3372,65535,814.1232,667.7859,0,0,0,,,
-16079,150.5664,65535,812.0026,661.4362,0,0,0,,,
-16078,154.1001,65535,809.7056,655.6056,0,0,0,,,
-16077,156.8823,65535,807.5408,650.6585,0,0,0,,,
-16076,159.047,65535,804.6249,645.5779,0,0,0,,,
-16075,160.1535,65535,801.2909,641.1374,0,0,0,,,
-16074,160.381,65535,797.7616,637.3806,0,0,0,,,
-16073,159.9104,65535,794.2516,634.3412,0,0,0,,,
-16072,158.9225,65535,790.9839,632.0613,0,0,0,,,
-16071,157.7395,65535,788.4276,630.6881,0,0,0,,,
-16070,156.2656,65535,786.2188,629.9531,0,0,0,,,
-16069,154.7975,65535,784.8841,630.0866,0,0,0,,,
-16068,153.5148,65535,784.6424,631.1277,0,0,0,,,
-16067,152.6621,65535,786.0225,633.3604,0,0,0,,,
-16066,151.9402,65535,789.4323,637.492,0,0,0,,,
-16065,151.3185,65535,793.8038,642.4854,0,0,0,,,
-16064,150.7645,65535,799.7832,649.0187,0,0,0,,,
-16063,150.4679,65535,806.5853,656.1175,0,0,0,,,
-16062,150.5443,65535,813.8516,663.3073,0,0,0,,,
-16061,151.1106,65535,821.2243,670.1136,0,0,0,,,
-16060,152.2823,65535,828.3323,676.0499,0,0,0,,,
-16059,154.1773,65535,834.8217,680.6443,0,0,0,,,
-16058,156.5949,65535,839.8262,683.2313,0,0,0,,,
-16057,160.2465,65535,843.9905,683.744,0,0,0,,,
-16056,165.1338,65535,846.0749,680.9411,0,0,0,,,
-16055,171.0215,65535,846.5413,675.5198,0,0,0,,,
-16054,177.7395,65535,845.7126,667.973,0,0,0,,,
-16053,185.1053,65535,843.9138,658.8084,0,0,0,,,
-16052,192.9533,65535,841.4668,648.5134,0,0,0,,,
-16051,200.2752,65535,838.9811,638.7058,0,0,0,,,
-16050,208.5449,65535,836.1994,627.6545,0,0,0,,,
-16049,216.7912,65535,833.7089,616.9177,0,0,0,,,
-16048,224.8297,65535,831.8366,607.007,0,0,0,,,
-16047,232.8978,65535,831.2496,598.3518,0,0,0,,,
-16046,242.0504,65535,833.1388,591.0884,0,0,0,,,
-16045,250.6097,65535,835.9412,585.3315,0,0,0,,,
-16044,257.7505,65535,839.0681,581.3175,0,0,0,,,
-16043,264.9854,65535,843.0125,578.027,0,0,0,,,
-16042,271.4234,65535,847.248,575.8246,0,0,0,,,
-16041,276.985,65535,851.554,574.569,0,0,0,,,
-16040,281.6056,65535,855.7201,574.1145,0,0,0,,,
-16039,285.2079,65535,859.5257,574.3178,0,0,0,,,
-16038,287.7236,65535,862.7581,575.0344,0,0,0,,,
-16037,289.1664,65535,865.2843,576.1179,0,0,0,,,
-16036,289.4275,65535,867.6413,578.2138,0,0,0,,,
-16035,287.7837,65535,869.0248,581.2411,0,0,0,,,
-16034,284.3565,65535,869.7596,585.4031,0,0,0,,,
-16033,279.7508,65535,869.6707,589.9199,0,0,0,,,
-16032,274.5,65535,868.7789,594.2789,0,0,0,,,
-16031,269.1293,65535,867.1051,597.9758,0,0,0,,,
-16030,264.1635,65535,864.6685,600.5051,0,0,0,,,
-16029,260.1364,65535,861.4927,601.3563,0,0,0,,,
-16028,257.5716,65535,857.5947,600.0231,0,0,0,,,
-16027,257,65535,853,596,0,0,0,,,
-16026,260.607,65535,847.0662,586.4592,0,0,0,,,
-16025,267.0042,65535,839.2843,572.2801,0,0,0,,,
-16024,275.41,65535,830.649,555.239,0,0,0,,,
-16023,285.3049,65535,821.5698,536.2648,0,0,0,,,
-16022,296.1509,65535,812.473,516.3221,0,0,0,,,
-16021,307.4347,65535,803.7632,496.3285,0,0,0,,,
-16020,318.6165,65535,795.8662,477.2497,0,0,0,,,
-16019,329.1774,65535,789.1918,460.0144,0,0,0,,,
-16018,338.5969,65535,784.1524,445.5555,0,0,0,,,
-16017,346.3374,65535,781.1696,434.8322,0,0,0,,,
-16016,351.5136,65535,779.9478,428.4342,0,0,0,,,
-16015,354.98,65535,781.2601,426.2801,0,0,0,,,
-16014,356.3644,65535,785.0995,428.7351,0,0,0,,,
-16013,356.0202,65535,791.0385,435.0182,0,0,0,,,
-16012,354.3041,65535,798.6563,444.3521,0,0,0,,,
-16011,351.5693,65535,807.5361,455.9667,0,0,0,,,
-16010,348.1745,65535,817.2444,469.0699,0,0,0,,,
-16009,344.471,65535,827.3701,482.8991,0,0,0,,,
-16008,340.8187,65535,837.4782,496.6595,0,0,0,,,
-16007,337.5706,65535,847.1522,509.5817,0,0,0,,,
-16006,335.5125,65535,857.1191,521.6066,0,0,0,,,
-16005,333.6533,65535,867.0619,533.4086,0,0,0,,,
-16004,332.0923,65535,875.6328,543.5405,0,0,0,,,
-16003,330.6208,65535,884.4987,553.8778,0,0,0,,,
-16002,329.5681,65535,892.4387,562.8707,0,0,0,,,
-16001,329.0819,65535,899.209,570.1271,0,0,0,,,
-16000,329.3112,65535,904.5536,575.2424,0,0,0,,,
-15999,330.4044,65535,908.2309,577.8265,0,0,0,,,
-15998,332.5083,65535,909.9886,577.4803,0,0,0,,,
-15997,335.7714,65535,909.5819,573.8106,0,0,0,,,
-15996,340.4844,65535,906.4161,565.9317,0,0,0,,,
-15995,346.773,65535,899.4921,552.719,0,0,0,,,
-15994,354.3759,65535,889.5113,535.1354,0,0,0,,,
-15993,363.0224,65535,877.3243,514.3019,0,0,0,,,
-15992,372.4558,65535,863.7639,491.3081,0,0,0,,,
-15991,382.4213,65535,849.6595,467.2382,0,0,0,,,
-15990,392.6455,65535,835.8667,443.2212,0,0,0,,,
-15989,402.8795,65535,823.2078,420.3283,0,0,0,,,
-15988,412.8498,65535,812.5367,399.6869,0,0,0,,,
-15987,421.3915,65535,805.3147,383.9232,0,0,0,,,
-15986,431.1687,65535,802.235,371.0663,0,0,0,,,
-15985,440.6357,65535,804.6105,363.9749,0,0,0,,,
-15984,449.1247,65535,810.7516,361.6269,0,0,0,,,
-15983,456.6628,65535,819.7256,363.0627,0,0,0,,,
-15982,463.2967,65535,830.6175,367.3208,0,0,0,,,
-15981,469.0556,65535,842.4888,373.4333,0,0,0,,,
-15980,473.9811,65535,854.4211,380.44,0,0,0,,,
-15979,478.113,65535,865.4959,387.3829,0,0,0,,,
-15978,481.4836,65535,874.7745,393.291,0,0,0,,,
-15977,484.1342,65535,881.3424,397.2081,0,0,0,,,
-15976,487.6463,65535,883.2567,395.6104,0,0,0,,,
-15975,490.8518,65535,880.6897,389.8379,0,0,0,,,
-15974,492.7154,65535,874.8472,382.1318,0,0,0,,,
-15973,493.4222,65535,866.2813,372.8591,0,0,0,,,
-15972,493.1606,65535,855.5269,362.3663,0,0,0,,,
-15971,492.1181,65535,843.1422,351.024,0,0,0,,,
-15970,490.4822,65535,829.6658,339.1835,0,0,0,,,
-15969,488.4388,65535,815.6337,327.1949,0,0,0,,,
-15968,486.1777,65535,801.6082,315.4305,0,0,0,,,
-15967,483.8837,65535,788.1174,304.2337,0,0,0,,,
-15966,482.618,65535,774.5986,291.9807,0,0,0,,,
-15965,481.8784,65535,761.0264,279.1479,0,0,0,,,
-15964,480.9991,65535,748.1972,267.198,0,0,0,,,
-15963,479.9692,65535,736.3768,256.4075,0,0,0,,,
-15962,478.7755,65535,725.801,247.0255,0,0,0,,,
-15961,477.4072,65535,716.7328,239.3257,0,0,0,,,
-15960,475.8518,65535,709.4155,233.5637,0,0,0,,,
-15959,474.0963,65535,704.0963,230.0001,0,0,0,,,
-15958,472.1306,65535,701.0319,228.9013,0,0,0,,,
-15957,469.9404,65535,700.4688,230.5283,0,0,0,,,
-15956,466.7394,65535,701.3502,234.6108,0,0,0,,,
-15955,462.6124,65535,705.2406,242.6282,0,0,0,,,
-15954,458.2091,65535,712.7024,254.4932,0,0,0,,,
-15953,453.739,65535,723.0718,269.3328,0,0,0,,,
-15952,449.4005,65535,735.7061,286.3056,0,0,0,,,
-15951,445.403,65535,749.9351,304.532,0,0,0,,,
-15950,441.9477,65535,765.1115,323.1638,0,0,0,,,
-15949,439.237,65535,780.5902,341.3532,0,0,0,,,
-15948,437.4781,65535,795.6976,358.2195,0,0,0,,,
-15947,436.873,65535,809.7968,372.9237,0,0,0,,,
-15946,437.1983,65535,823.1935,385.9952,0,0,0,,,
-15945,438.8718,65535,835.8052,396.9335,0,0,0,,,
-15944,442.0405,65535,847.034,404.9935,0,0,0,,,
-15943,446.486,65535,856.7645,410.2785,0,0,0,,,
-15942,451.9989,65535,864.9069,412.908,0,0,0,,,
-15941,458.3581,65535,871.35,412.9919,0,0,0,,,
-15940,465.352,65535,875.9976,410.6457,0,0,0,,,
-15939,472.7708,65535,878.7495,405.9787,0,0,0,,,
-15938,480.3909,65535,879.5005,399.1096,0,0,0,,,
-15937,488.0069,65535,878.1503,390.1434,0,0,0,,,
-15936,495.6411,65535,875.2416,379.6004,0,0,0,,,
-15935,503.2457,65535,869.2549,366.0092,0,0,0,,,
-15934,510.6555,65535,860.106,349.4505,0,0,0,,,
-15933,517.8175,65535,848.5728,330.7552,0,0,0,,,
-15932,524.6968,65535,835.4087,310.7119,0,0,0,,,
-15931,531.2409,65535,821.3968,290.1559,0,0,0,,,
-15930,537.4105,65535,807.2959,269.8854,0,0,0,,,
-15929,543.165,65535,793.8647,250.6997,0,0,0,,,
-15928,548.4537,65535,781.8866,233.4329,0,0,0,,,
-15927,553.2391,65535,772.1144,218.8753,0,0,0,,,
-15926,558.7477,65535,765.7737,207.026,0,0,0,,,
-15925,564.0964,65535,763.1786,199.0822,0,0,0,,,
-15924,568.4207,65535,763.5888,195.1681,0,0,0,,,
-15923,571.8234,65535,766.4593,194.6359,0,0,0,,,
-15922,574.4166,65535,771.2486,196.832,0,0,0,,,
-15921,576.3051,65535,777.4064,201.1013,0,0,0,,,
-15920,577.5986,65535,784.3909,206.7922,0,0,0,,,
-15919,578.4637,65535,792.3844,213.9207,0,0,0,,,
-15918,578.8591,65535,799.3331,220.4741,0,0,0,,,
-15917,578.9941,65535,805.421,226.4269,0,0,0,,,
-15916,580.4703,65535,808.6795,228.2092,0,0,0,,,
-15915,582.1207,65535,810.2048,228.0841,0,0,0,,,
-15914,583.2402,65535,810.8555,227.6153,0,0,0,,,
-15913,583.8243,65535,810.8003,226.976,0,0,0,,,
-15912,583.8705,65535,810.2089,226.3384,0,0,0,,,
-15911,583.3752,65535,809.2501,225.8749,0,0,0,,,
-15910,582.3357,65535,808.0942,225.7585,0,0,0,,,
-15909,580.7475,65535,806.9094,226.1619,0,0,0,,,
-15908,578.6094,65535,805.8665,227.2571,0,0,0,,,
-15907,575.9173,65535,805.134,229.2168,0,0,0,,,
-15906,572.6923,65535,806.1957,233.5034,0,0,0,,,
-15905,568.7003,65535,808.3591,239.6588,0,0,0,,,
-15904,564.0333,65535,810.8643,246.831,0,0,0,,,
-15903,558.3213,65535,813.7519,255.4306,0,0,0,,,
-15902,552.7791,65535,816.2615,263.4825,0,0,0,,,
-15901,547.069,65535,818.4376,271.3686,0,0,0,,,
-15900,541.3619,65535,820.0597,278.6977,0,0,0,,,
-15899,535.8149,65535,820.9118,285.0969,0,0,0,,,
-15898,530.5984,65535,820.7752,290.1767,0,0,0,,,
-15897,525.8729,65535,819.4329,293.56,0,0,0,,,
-15896,520.965,65535,815.8718,294.9069,0,0,0,,,
-15895,516.6469,65535,810.3833,293.7364,0,0,0,,,
-15894,513.0818,65535,803.4901,290.4083,0,0,0,,,
-15893,510.222,65535,795.5814,285.3593,0,0,0,,,
-15892,508.013,65535,787.0337,279.0207,0,0,0,,,
-15891,506.4017,65535,778.2223,271.8206,0,0,0,,,
-15890,505.2596,65535,768.6904,263.4308,0,0,0,,,
-15889,504.737,65535,760.5807,255.8438,0,0,0,,,
-15888,504.6514,65535,753.3884,248.737,0,0,0,,,
-15887,504.9508,65535,747.5029,242.5521,0,0,0,,,
-15886,503.9655,65535,742.14,238.1744,0,0,0,,,
-15885,503.4071,65535,738.3716,234.9645,0,0,0,,,
-15884,503.4639,65535,736.1913,232.7275,0,0,0,,,
-15883,504.1299,65535,735.4684,231.3386,0,0,0,,,
-15882,505.3978,65535,736.0733,230.6755,0,0,0,,,
-15881,507.2628,65535,737.876,230.6131,0,0,0,,,
-15880,509.994,65535,741.0844,231.0903,0,0,0,,,
-15879,513.0882,65535,744.9736,231.8854,0,0,0,,,
-15878,516.7605,65535,749.6576,232.8971,0,0,0,,,
-15877,521,65535,755,234,0,0,0,,,
-15876,526.5165,65535,760.7155,234.1989,0,0,0,,,
-15875,532.8556,65535,767.6446,234.789,0,0,0,,,
-15874,539.7759,65535,775.4657,235.6898,0,0,0,,,
-15873,547.0522,65535,783.8747,236.8224,0,0,0,,,
-15872,554.4423,65535,792.5481,238.1058,0,0,0,,,
-15871,562.4301,65535,802.0272,239.5971,0,0,0,,,
-15870,569.3123,65535,810.2515,240.9392,0,0,0,,,
-15869,575.5847,65535,817.7691,242.1844,0,0,0,,,
-15868,581.0182,65535,824.2719,243.2536,0,0,0,,,
-15867,585.6216,65535,829.5574,243.9358,0,0,0,,,
-15866,591.0993,65535,833.9899,242.8906,0,0,0,,,
-15865,595.2485,65535,836.5434,241.2949,0,0,0,,,
-15864,598.0623,65535,837.4769,239.4147,0,0,0,,,
-15863,599.6163,65535,836.9478,237.3314,0,0,0,,,
-15862,599.6254,65535,835.3351,235.7097,0,0,0,,,
-15861,598.2959,65535,832.9175,234.6217,0,0,0,,,
-15860,595.6263,65535,829.9564,234.3301,0,0,0,,,
-15859,591.6121,65535,826.7115,235.0995,0,0,0,,,
-15858,586.2561,65535,823.4491,237.193,0,0,0,,,
-15857,579.3096,65535,820.707,241.3973,0,0,0,,,
-15856,568.1146,65535,819.0364,250.9219,0,0,0,,,
-15855,555.6987,65535,817.4562,261.7576,0,0,0,,,
-15854,541.8622,65535,815.851,273.9887,0,0,0,,,
